Time	Value
18	Cyclohexane	4.69	33557.9	0.0126	0.01262	4.54	29.670	11	N.A.	0.01262	0.302	559.3	33557.9	0.60	0.51	0.76	0.76	4.54	29.670	4.88	35.828	VM	0.000	0.00	N.A.	4.72	4.70			-1.073		0.230	23946.6	FALSE	FALSE	0.00	8.908	0.02	0.02	0.02	0.03	0.02	0.01	0.01	0.02	0.00	NO	-0.002	0.000	0.000	0.000	Cyclohexane	253460.33	256343.38	193650.41	197454.70	246657.89	311578.30	368083.16	311334.64	4.69min. 	0	TRUE	0.000	0.0126	0.00	0.000	0.000		0.5240000	1.38	1.61	0.00	559.30	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	4.66	4.69		0.04	0.03	0.03	0.04	0.04	0.03	0.02	0.03
19	2-Methylhexane	4.73	32446.5	0.0122	0.01220	4.54	29.670	11	N.A.	0.01220	0.292	540.8	32446.5	0.93	0.93	0.97	0.97	4.54	29.670	4.88	35.828	MV	0.000	0.00	N.A.	4.74	4.76			-0.763		0.183	19088.8	FALSE	FALSE	0.00	-0.257	0.03	0.03	0.02	0.03	0.03	0.01	0.01	0.02	0.00	NO	-0.002	0.000	0.000	0.000	2-Methylhexane	175352.96	132208.27	236823.38	242975.28	215537.50	134229.06	183866.62	222858.45	4.73min. 	0	TRUE	0.000	0.0122	0.00	0.000	0.000		0.5240000	1.02	1.13	0.60	540.78	0.00	0.00	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	4.70	4.73		0.06	0.05	0.03	0.06	0.06	0.02	0.02	0.04
21	3-Methylhexane	4.83	28031.0	0.0105	0.01054	4.54	29.670	11	N.A.	0.01054	0.253	467.2	28031.0	1.00	1.00	1.00	1.00	4.54	29.670	4.88	35.828	VS	0.000	0.00	N.A.	4.85	4.88			0.059		0.177	18509.1	FALSE	FALSE	0.00	0.149	0.02	0.02	0.01	0.03	0.02	0.01	0.01	0.02	0.00	NO	0.000	0.000	0.000	0.000	3-Methylhexane	229692.09	230333.78	232813.88	233153.64	230670.33	226796.01	224496.63	229547.94	4.83min. 	0	TRUE	0.000	0.0105	0.00	0.000	0.000		0.5240000	1.51	2.90	0.02	467.18	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	4.79	4.83		0.04	0.04	0.03	0.05	0.05	0.02	0.02	0.04
24	2 2 4-Trimethylpentane	4.98	5736.6	0.0022	0.00216	4.88	35.828	12	N.A.	0.00216	0.052	95.6	5736.6	1.55	1.80	1.38	1.38	4.88	35.828	5.10	50.937	VV	0.000	0.00	N.A.	5.00	5.02			0.791		0.035	3655.4	FALSE	FALSE	0.00	-0.040	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.01	0.00	NO	0.001	0.000	0.000	0.000	2 2 4-Trimethylpentane	227552.90	372777.13	176605.88	145459.29	228064.19	293856.18	351457.15	296065.52	4.98min. 	0	TRUE	0.000	0.0022	0.00	0.000	0.000		0.5240000	0.65	1.55	0.66	95.61	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	4.96	4.98		0.04	0.04	0.03	0.04	0.04	0.03	0.03	0.04
25	nHeptane	5.06	46141.3	0.0146	0.01457	4.88	35.828	12	N.A.	0.01457	0.416	769.0	46141.3	1.05	1.06	1.03	1.03	4.88	35.828	5.10	50.937	VS	0.000	0.00	N.A.	5.08	5.10			0.192		0.349	36407.0	FALSE	FALSE	0.00	0.106	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.02	0.00	NO	0.000	0.000	0.000	0.000	nHeptane	359978.39	367752.99	361295.15	361905.63	358961.52	357175.30	355883.83	348763.74	5.06min. 	0	TRUE	0.000	0.0146	0.00	0.000	0.000		0.4401000	1.94	2.21	0.00	769.02	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.02	0	5.02	5.06		0.04	0.03	0.03	0.04	0.04	0.02	0.02	0.03
26	Methylcyclohexane	5.32	42063.9	0.0136	0.01356	5.25	55.364	13	N.A.	0.01356	0.379	701.1	42063.9	0.96	0.95	0.97	0.97	5.25	55.364	6.50	105.294	SV	0.000	0.00	N.A.	5.31	5.35			-0.794		0.266	27697.9	FALSE	FALSE	0.00	1.943	0.02	0.02	0.02	0.03	0.03	0.01	0.01	0.02	0.00	NO	-0.001	0.000	0.000	0.000	Methylcyclohexane	276972.87	274010.27	292367.04	294892.70	289264.04	280853.33	260316.28	281443.22	5.32min. 	0	TRUE	0.000	0.0136	0.00	0.000	0.000		0.4491000	7.10	6.95	0.00	701.06	0.00	0.01	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.05	0	5.25	5.32		0.04	0.04	0.03	0.05	0.05	0.02	0.02	0.04
31	Toluene	5.61	16735.0	0.0057	0.00575	5.25	55.364	13	N.A.	0.00575	0.151	278.9	16735.0	1.15	1.24	1.13	1.13	5.25	55.364	6.50	105.294	VV	0.000	0.00	N.A.	5.60	5.63			0.348		0.125	13040.3	FALSE	FALSE	0.00	-0.021	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.02	0.00	NO	0.001	0.000	0.000	0.000	Toluene	431605.88	435946.73	446257.32	450219.38	436143.96	418836.55	383938.60	434946.21	5.61min. 	0	TRUE	0.000	0.0057	0.00	0.000	0.000		0.4786000	1.97	1.93	0.00	278.92	0.00	0.00	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	5.58	5.61		0.04	0.03	0.03	0.05	0.04	0.02	0.02	0.03
32	2-Methylheptane	5.65	12732.0	0.0035	0.00353	5.25	55.364	13	N.A.	0.00353	0.115	212.2	12732.0	1.58	2.08	1.51	1.51	5.25	55.364	6.50	105.294	VV	0.000	0.00	N.A.	5.67	5.69			1.438		0.077	8015.5	FALSE	FALSE	0.00	0.765	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.02	0.00	NO	0.004	0.000	0.000	0.000	2-Methylheptane	286270.73	265089.85	330615.93	350002.58	290757.19	230720.11	209986.87	321492.82	5.65min. 	0	TRUE	0.000	0.0035	0.00	0.000	0.000		0.3861000	1.24	1.22	0.12	212.20	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	5.63	5.65		0.05	0.05	0.03	0.06	0.06	0.02	0.02	0.04
33	3-Methylheptane	5.72	7010.2	0.0019	0.00194	5.25	55.364	13	N.A.	0.00194	0.063	116.8	7010.2	1.15	1.19	1.07	1.07	5.25	55.364	6.50	105.294	VV	0.000	0.00	N.A.	5.74	5.76			0.649		0.044	4627.8	FALSE	FALSE	0.00	0.371	0.02	0.02	0.01	0.03	0.03	0.01	0.01	0.02	0.00	NO	0.002	0.000	0.000	0.000	3-Methylheptane	322428.58	285458.57	362258.67	370951.08	341839.49	288206.27	240642.23	338783.38	5.72min. 	0	TRUE	0.000	0.0019	0.00	0.000	0.000		0.3861000	1.77	1.73	0.08	116.84	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	5.69	5.72		0.05	0.04	0.03	0.06	0.06	0.02	0.02	0.04
36	nOctane	5.92	10502.6	0.0029	0.00291	5.25	55.364	13	N.A.	0.00291	0.095	175.0	10502.6	0.97	0.90	0.94	0.94	5.25	55.364	6.50	105.294	VV	0.000	0.00	N.A.	5.94	5.95			0.083		0.083	8663.8	FALSE	FALSE	0.00	0.209	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.02	0.00	NO	0.000	0.000	0.000	0.000	nOctane	539585.80	503247.81	568171.32	579178.55	552955.52	523081.86	443906.62	532460.03	5.92min. 	0	TRUE	0.000	0.0029	0.00	0.000	0.000		0.3861000	0.97	1.09	0.07	175.04	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	5.90	5.92		0.04	0.03	0.02	0.04	0.04	0.02	0.02	0.03
45	Ethylbenzene	6.37	736.2	0.0002	0.00020	5.25	55.364	13	N.A.	0.00020	0.007	12.3	736.2	0.71	0.53	0.78	0.78	5.25	55.364	6.50	105.294	VV	0.000	0.00	N.A.	6.39	6.39			-0.726		0.005	521.9	FALSE	FALSE	0.00	-0.118	0.02	0.02	0.01	0.03	0.03	0.01	0.01	0.02	0.00	NO	-0.001	0.000	0.000	0.000	Ethylbenzene	461158.69	489221.22	338968.74	400075.30	415557.80	539893.95	547415.82	546085.78	6.37min. 	0	TRUE	0.000	0.0002	0.00	0.000	0.000		0.3861000	1.83	2.05	0.05	12.27	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	6.34	6.37		0.04	0.03	0.03	0.04	0.04	0.03	0.02	0.03
46	P & M Xylene	6.42	7485.8	0.0021	0.00207	5.25	55.364	13	N.A.	0.00207	0.067	124.8	7485.8	0.76	0.71	0.84	0.84	5.25	55.364	6.50	105.294	VV	0.000	0.00	N.A.	6.42	6.45			-0.861		0.043	4511.8	FALSE	FALSE	0.00	0.349	0.03	0.03	0.02	0.04	0.04	0.01	0.01	0.02	0.00	NO	-0.002	0.000	0.000	0.000	P & M Xylene	338924.03	263374.27	369994.82	380704.73	349501.26	310206.09	240808.49	362221.25	6.42min. 	0	TRUE	0.000	0.0021	0.00	0.000	0.000		0.3861000	1.24	1.38	0.06	124.76	0.00	0.01	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	6.39	6.42		0.05	0.05	0.03	0.07	0.06	0.02	0.02	0.04
48	o-Xylene	6.61	811.6	0.0002	0.00022	6.56	120.715	14	N.A.	0.00022	0.007	13.5	811.6	0.69	0.60	0.80	0.80	6.56	120.715	6.70	123.602	SV	0.000	0.00	N.A.	6.60	6.63			-1.010		0.005	561.4	FALSE	FALSE	0.00	6.840	0.03	0.03	0.01	0.03	0.03	0.01	0.01	0.02	0.00	NO	-0.002	0.000	0.000	0.000	o-Xylene	472013.03	282732.40	562240.06	581000.37	506382.71	332831.75	382178.31	528175.72	6.61min. 	0	TRUE	0.000	0.0002	0.00	0.000	0.000		0.3861000	3.97	3.85	0.00	13.53	0.00	0.01	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.02	0	6.56	6.61		0.05	0.05	0.03	0.05	0.05	0.02	0.02	0.04
49	nNonane	6.65	3270.1	0.0008	0.00081	6.56	120.715	14	N.A.	0.00081	0.029	54.5	3270.1	0.93	0.86	0.94	0.94	6.56	120.715	6.70	123.602	VS	0.000	0.00	N.A.	6.67	6.70			-0.045		0.024	2488.3	FALSE	FALSE	0.00	0.556	0.02	0.02	0.01	0.03	0.03	0.01	0.01	0.02	0.00	NO	-0.001	0.000	0.000	0.000	nNonane	579605.13	512832.92	644276.73	657076.38	618441.40	554983.42	398931.79	610405.28	6.65min. 	0	TRUE	0.000	0.0008	0.00	0.000	0.000		0.3440000	1.42	1.37	0.05	54.50	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	6.63	6.65		0.04	0.04	0.03	0.05	0.05	0.02	0.02	0.03
54	1 2 4-Trimethylbenzene	7.07	685.8	0.0002	0.00017	7.02	185.929	18	N.A.	0.00017	0.006	11.4	685.8	0.80	0.74	0.87	0.87	7.02	185.929	7.12	261.522	SV	0.000	0.00	N.A.	7.08	7.10			-0.872		0.003	289.5	FALSE	FALSE	0.00	-0.233	0.03	0.03	0.02	0.04	0.04	0.02	0.02	0.04	0.00	NO	-0.003	0.000	0.000	0.000	1 2 4-Trimethylbenzene	201462.11	232031.81	200216.86	193821.40	198982.25	229363.17	318776.53	201821.40	7.07min. 	0	TRUE	0.000	0.0002	0.00	0.000	0.000		0.3440000	2.67	2.66	0.00	11.43	0.00	-0.01	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.02	0	7.02	7.07		0.06	0.06	0.05	0.06	0.06	0.04	0.03	0.06
									N.A.																N.A.																																																																							
Total	-	-	11099979.0	6.5765	6.57651	-	-	-	N.A.	6.57651	100.000	184999.6	11099979.0	-	-	-	-	-	-	-	-	-	-	-	N.A.	-	-	-	-	-	-	100.000	10431980.7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	6.5765	4.09	-	-	-	-	-	-	-	184999.65	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-

Index	Name	Area	Number of Peaks	Group Quantity
		[µV.Min]		[mol %]
1	Other Hexanes	0.0	0	0.0000
2	Other Heptanes	292.5	6	0.0055
3	Other Octanes	275.1	6	0.0046
4	Other Nonanes	203.4	9	0.0030
5	Decanes	24.2	5	0.0003
6	Undecanes	18.2	3	0.0002
7	Dodecanes	3.8	1	0.0000
8	Tridecanes	4.4	1	0.0000
9	Tetradecanes	6.7	1	0.0001
10	Pentadecanes	5.1	1	0.0000
				
Total	-	833.4	-	0.0139

ACQMETHODNAME=	456 CGA Analysis Non-Normalized 
ACQMETHODVERSION=	0
ACQTIME=	2025-12-14 16:59:21
BATCHCOUNT=	-1
BATCHNAME=	
BATCHPOS=	-1
CALDATE=	2025-11-15 11:35:34
CALNAME=	Element 456 CGA 2024 Rear FID
CALTYPE=	2
CHANNELNUMBER=	3
CHROMATONAME=	1865052-1movepropanevalley
DATAPATH=	Element\2025\12\
DATASAVED=	TRUE
DEADTIME=	0.00
DELTAT=	0.00
DETNAME=	Rear (FID)
DIVFACTOR=	1.000
DRIFT=	0.0
FRACLOGNAME=	
FRACUNIT=	
GROUPNAME=	Element
INJECTORNAME=	Injector
ISTDNB=	0
ISTDW=	0.000
IVOL=	0.000
LEVEL=	0
MASS=	0.000
METHODCHANNEL=	Rear (FID)
METHODNAME=	456 CGA Analysis Non-Normalized 
MULFACTOR=	1.000
NBIDPEAKS=	28
NBMISSINGPEAKS=	0
NGROUPS=	10
NOISE=	0
NOISE_SDEV=	2.37
NPEAKS=	62
NPOINTS=	7191
OPERATOR=	Lab
PROCESSDATE=	2025-12-14 18:53:52
PROJECTNAME=	Lab
RACKNUMBER=	1
REPORTNAME=	default_standard
RMSNOISE=	0
RUNINFO=	Intricate, el46880, 4370kPa, c10, bs 
RUNNAME=	1865052-1movepropanevalley
RUNTIME=	11.98
SAMPLENAME=	N.A.
SEQCOUNT=	-1
SEQNAME=	456 CGA
SEQPOS=	-1
SEQSTOP=	FALSE
SEQSTOP_REASON=	
SNAPRESULT=	FALSE
SOFTCURNAME=	CompassCDS
SOFTCURVERSION=	4.1.0.394
SOFTNAME=	CompassCDS
SOFTVERSION=	4.1.0.394
SYSTEMNAME=	456 CGA
TOTAL_AREA=	184999.65
TOTAL_HEIGHT=	10431980.75
TOTAL_RESPONSE=	184999.65
USERNAME=	Lab
VIALNUMBER=	1

